id,season,week,homeTeam,awayTeam,homePoints,awayPoints,venueId,home_win,home_elo,away_elo,elo_diff,score_diff,is_neutral
401021698,2018,13,Texas State,Arkansas State,7.0,33.0,3644.0,0,1076.0,1538.0,-462.0,-26.0,0
401015050,2018,13,Florida Atlantic,Charlotte,24.0,27.0,3715.0,0,1530.0,1191.0,339.0,-3.0,0
401012803,2018,13,California,Colorado,33.0,21.0,3831.0,1,1532.0,1424.0,108.0,12.0,0
401013047,2018,13,Iowa State,Kansas State,42.0,38.0,3772.0,1,1704.0,1593.0,111.0,4.0,0
401012355,2018,13,Clemson,South Carolina,56.0,35.0,3836.0,1,2388.0,1548.0,840.0,21.0,0
401015054,2018,13,UTSA,North Texas,21.0,24.0,3604.0,0,1053.0,1477.0,-424.0,-3.0,0
401012353,2018,13,Louisville,Kentucky,10.0,56.0,3873.0,0,1084.0,1672.0,-588.0,-46.0,0
401022570,2018,13,Fresno State,San José State,31.0,13.0,3660.0,1,1793.0,1055.0,738.0,18.0,0
401012356,2018,13,Texas A&M,LSU,74.0,72.0,3795.0,1,1858.0,1850.0,8.0,2.0,0
401012800,2018,13,USC,Notre Dame,17.0,24.0,477.0,0,1606.0,1912.0,-306.0,-7.0,0
401013078,2018,13,TCU,Oklahoma State,31.0,24.0,3616.0,1,1586.0,1705.0,-119.0,7.0,0
401022569,2018,13,UNLV,Nevada,34.0,29.0,3914.0,1,1164.0,1443.0,-279.0,5.0,0
401012802,2018,13,Utah,BYU,35.0,27.0,587.0,1,1736.0,1580.0,156.0,8.0,0
401022566,2018,13,Boise State,Utah State,33.0,24.0,3653.0,1,1804.0,1847.0,-43.0,9.0,0
401022568,2018,13,San Diego State,Hawai'i,30.0,31.0,3932.0,0,1468.0,1171.0,297.0,-1.0,0
401056696,2018,14,Buffalo,Northern Illinois,29.0,30.0,3727.0,0,1466.0,1413.0,53.0,-1.0,0
401056704,2018,14,Washington,Utah,10.0,3.0,4738.0,1,1859.0,1736.0,123.0,7.0,0
401098253,2018,14,South Carolina,Akron,28.0,3.0,3994.0,1,1548.0,1142.0,406.0,25.0,0
401056701,2018,14,App State,Louisiana,30.0,19.0,3792.0,1,1792.0,1291.0,501.0,11.0,0
401088766,2018,14,NC State,East Carolina,58.0,3.0,3670.0,1,1668.0,1075.0,593.0,55.0,0
401056698,2018,14,Oklahoma,Texas,39.0,27.0,3687.0,1,2023.0,1771.0,252.0,12.0,0
401100159,2018,14,Virginia Tech,Marshall,41.0,20.0,3799.0,1,1530.0,1517.0,13.0,21.0,0
401056703,2018,14,Middle Tennessee,UAB,25.0,27.0,3725.0,0,1442.0,1556.0,-114.0,-2.0,0
401099853,2018,14,California,Stanford,13.0,23.0,3831.0,0,1532.0,1707.0,-175.0,-10.0,0
401056699,2018,14,UCF,Memphis,56.0,41.0,3652.0,1,1909.0,1683.0,226.0,15.0,0
401056705,2018,14,Georgia,Alabama,28.0,35.0,5348.0,0,2006.0,2257.0,-251.0,-7.0,0
401056700,2018,14,Boise State,Fresno State,16.0,19.0,3653.0,0,1804.0,1793.0,11.0,-3.0,0
401056697,2018,14,Pittsburgh,Clemson,10.0,42.0,3628.0,0,1595.0,2388.0,-793.0,-32.0,0
401056702,2018,14,Ohio State,Northwestern,45.0,24.0,3812.0,1,2020.0,1668.0,352.0,21.0,0
401013376,2018,15,Army,Navy,17.0,10.0,3806.0,1,1867.0,1359.0,508.0,7.0,0
401035253,2018,1,Louisiana,Tulane,24.0,41.0,4013.0,0,1291.0,1426.0,-135.0,-17.0,0
401032054,2018,1,North Texas,Utah State,13.0,52.0,3971.0,0,1477.0,1847.0,-370.0,-39.0,0
401032055,2018,1,Fresno State,Arizona State,31.0,20.0,3914.0,1,1793.0,1645.0,148.0,11.0,0
401032056,2018,1,Eastern Michigan,Georgia Southern,21.0,23.0,3689.0,0,1449.0,1478.0,-29.0,-2.0,0
401032057,2018,1,App State,Middle Tennessee,45.0,13.0,3493.0,1,1792.0,1442.0,350.0,32.0,0
401032058,2018,1,Northern Illinois,UAB,13.0,37.0,3715.0,0,1413.0,1556.0,-143.0,-24.0,0
401032059,2018,1,Ohio,San Diego State,27.0,0.0,1400.0,1,1829.0,1468.0,361.0,27.0,0
401032060,2018,1,South Florida,Marshall,20.0,38.0,3886.0,0,1385.0,1517.0,-132.0,-18.0,0
401032061,2018,1,Toledo,Florida International,32.0,35.0,4779.0,0,1550.0,1457.0,93.0,-3.0,0
401032062,2018,1,BYU,Western Michigan,49.0,18.0,3653.0,1,1580.0,1228.0,352.0,31.0,0
401032063,2018,1,Wake Forest,Memphis,37.0,34.0,3803.0,1,1618.0,1683.0,-65.0,3.0,0
401032064,2018,1,Army,Houston,70.0,14.0,3616.0,1,1867.0,1440.0,427.0,56.0,0
401032065,2018,1,Troy,Buffalo,42.0,32.0,3797.0,1,1560.0,1466.0,94.0,10.0,0
401032066,2018,1,Louisiana Tech,Hawai'i,31.0,14.0,3610.0,1,1384.0,1171.0,213.0,17.0,0
401032068,2018,1,Georgia Tech,Minnesota,10.0,34.0,3727.0,0,1606.0,1642.0,-36.0,-24.0,0
401032069,2018,1,TCU,California,10.0,7.0,4251.0,1,1586.0,1532.0,54.0,3.0,0
401032070,2018,1,Duke,Temple,56.0,27.0,3766.0,1,1539.0,1587.0,-48.0,29.0,0
401032071,2018,1,Wisconsin,Miami,35.0,3.0,4102.0,1,1764.0,1667.0,97.0,32.0,0
401032072,2018,1,Vanderbilt,Baylor,38.0,45.0,3891.0,0,1551.0,1434.0,117.0,-7.0,0
401032073,2018,1,Auburn,Purdue,63.0,14.0,3810.0,1,1958.0,1511.0,447.0,49.0,0
401032074,2018,1,Syracuse,West Virginia,34.0,18.0,4013.0,1,1693.0,1788.0,-95.0,16.0,0
401032075,2018,1,Washington State,Iowa State,28.0,26.0,3604.0,1,1783.0,1704.0,79.0,2.0,0
401032076,2018,1,Michigan,Florida,15.0,41.0,5348.0,0,1866.0,1775.0,91.0,-26.0,0
401032077,2018,1,Virginia,South Carolina,28.0,0.0,3628.0,1,1653.0,1548.0,105.0,28.0,0
401035252,2018,1,Nevada,Arkansas State,16.0,13.0,3619.0,1,1443.0,1538.0,-95.0,3.0,0
401032079,2018,1,Clemson,Notre Dame,30.0,3.0,3687.0,1,2388.0,1912.0,476.0,27.0,0
401032078,2018,1,Alabama,Oklahoma,45.0,34.0,3948.0,1,2257.0,2023.0,234.0,11.0,0
401032080,2018,1,Virginia Tech,Cincinnati,31.0,35.0,3852.0,0,1530.0,1687.0,-157.0,-4.0,0
401035251,2018,1,Pittsburgh,Stanford,13.0,14.0,3946.0,0,1595.0,1707.0,-112.0,-1.0,0
401035254,2018,1,Oregon,Michigan State,7.0,6.0,4738.0,1,1640.0,1673.0,-33.0,1.0,0
401032081,2018,1,Oklahoma State,Missouri,38.0,33.0,3805.0,1,1705.0,1851.0,-146.0,5.0,0
401035250,2018,1,Utah,Northwestern,20.0,31.0,3932.0,0,1736.0,1668.0,68.0,-11.0,0
401032082,2018,1,Texas A&M,NC State,52.0,13.0,3712.0,1,1858.0,1668.0,190.0,39.0,0
401032083,2018,1,Iowa,Mississippi State,27.0,22.0,3886.0,1,1938.0,1937.0,1.0,5.0,0
401032088,2018,1,Penn State,Kentucky,24.0,27.0,4013.0,0,1916.0,1672.0,244.0,-3.0,0
401032084,2018,1,UCF,LSU,32.0,40.0,3970.0,0,1909.0,1850.0,59.0,-8.0,0
401032085,2018,1,Ohio State,Washington,28.0,23.0,1056.0,1,2020.0,1859.0,161.0,5.0,0
401032086,2018,1,Georgia,Texas,21.0,28.0,3493.0,0,2006.0,1771.0,235.0,-7.0,0
401032087,2018,1,Alabama,Clemson,16.0,44.0,4738.0,0,2257.0,2388.0,-131.0,-28.0,0
401110723,2019,1,Florida,Miami,24.0,20.0,4013.0,1,1917.0,1542.0,375.0,4.0,0
401114164,2019,1,Hawai'i,Arizona,45.0,38.0,3610.0,1,1447.0,1331.0,116.0,7.0,0
401117854,2019,1,Cincinnati,UCLA,24.0,14.0,3854.0,1,1759.0,1372.0,387.0,10.0,0
401114236,2019,1,Tulane,Florida International,42.0,14.0,4729.0,1,1546.0,1324.0,222.0,28.0,0
401111653,2019,1,Clemson,Georgia Tech,52.0,14.0,3836.0,1,2343.0,1262.0,1081.0,38.0,0
401110731,2019,1,Texas A&M,Texas State,41.0,7.0,3795.0,1,1721.0,1039.0,682.0,34.0,0
401114153,2019,1,Arizona State,Kent State,30.0,7.0,3947.0,1,1574.0,1299.0,275.0,23.0,0
401114223,2019,1,BYU,Utah,12.0,30.0,3801.0,0,1520.0,1831.0,-311.0,-18.0,0
401114238,2019,1,Army,Rice,14.0,7.0,3841.0,1,1492.0,1210.0,282.0,7.0,0
401112212,2019,1,Michigan State,Tulsa,28.0,7.0,3936.0,1,1577.0,1370.0,207.0,21.0,0
401112264,2019,1,Rutgers,Massachusetts,48.0,21.0,3754.0,1,1094.0,683.0,411.0,27.0,0
401117856,2019,1,South Florida,Wisconsin,0.0,49.0,3886.0,0,1253.0,2021.0,-768.0,-49.0,0
401112430,2019,1,Wake Forest,Utah State,38.0,35.0,3630.0,1,1515.0,1392.0,123.0,3.0,0
401112262,2019,1,Nevada,Purdue,34.0,31.0,3816.0,1,1196.0,1488.0,-292.0,3.0,0
401114184,2019,1,Colorado,Colorado State,52.0,31.0,3937.0,1,1361.0,1364.0,-3.0,21.0,0
401112122,2019,1,Oregon State,Oklahoma State,36.0,52.0,3893.0,0,1361.0,1644.0,-283.0,-16.0,0
401112157,2019,1,Ball State,Indiana,24.0,34.0,3812.0,0,1399.0,1609.0,-210.0,-10.0,0
401112145,2019,1,Illinois,Akron,42.0,3.0,3832.0,1,1412.0,756.0,656.0,39.0,0
401110727,2019,1,Louisiana,Mississippi State,28.0,38.0,3493.0,0,1727.0,1575.0,152.0,-10.0,0
401110724,2019,1,Kentucky,Toledo,38.0,24.0,3683.0,1,1724.0,1160.0,564.0,14.0,0
401112251,2019,1,Ohio State,Florida Atlantic,45.0,21.0,3861.0,1,2369.0,1777.0,592.0,24.0,0
401112238,2019,1,Nebraska,South Alabama,35.0,21.0,3834.0,1,1602.0,1090.0,512.0,14.0,0
401112431,2019,1,Florida State,Boise State,31.0,36.0,3697.0,0,1494.0,1707.0,-213.0,-5.0,0
401112432,2019,1,NC State,East Carolina,34.0,6.0,3670.0,1,1270.0,1106.0,164.0,28.0,0
401110726,2019,1,Memphis,Ole Miss,15.0,10.0,3805.0,1,1797.0,1587.0,210.0,5.0,0
401112143,2019,1,West Virginia,James Madison,20.0,13.0,3842.0,1,1510.0,1479.0,31.0,7.0,0
401110729,2019,1,North Carolina,South Carolina,24.0,20.0,3628.0,1,1672.0,1497.0,175.0,4.0,0
401110720,2019,1,Alabama,Duke,42.0,3.0,5348.0,1,2193.0,1366.0,827.0,39.0,0
401119256,2019,1,Coastal Carolina,Eastern Michigan,23.0,30.0,3654.0,0,1224.0,1348.0,-124.0,-7.0,0
401110730,2019,1,Tennessee,Georgia State,30.0,38.0,3853.0,0,1567.0,1207.0,360.0,-8.0,0
401112435,2019,1,Boston College,Virginia Tech,35.0,28.0,3615.0,1,1447.0,1684.0,-237.0,7.0,0
401112245,2019,1,Stanford,Northwestern,17.0,7.0,3940.0,1,1454.0,1492.0,-38.0,10.0,0
401112434,2019,1,Liberty,Syracuse,0.0,24.0,3992.0,0,1335.0,1472.0,-137.0,-24.0,0
401117858,2019,1,Arkansas State,SMU,30.0,37.0,3625.0,0,1396.0,1586.0,-190.0,-7.0,0
401110725,2019,1,LSU,Georgia Southern,55.0,3.0,3958.0,1,2342.0,1447.0,895.0,52.0,0
401110732,2019,1,Vanderbilt,Georgia,6.0,30.0,3973.0,0,1183.0,1998.0,-815.0,-24.0,0
401110728,2019,1,Wyoming,Missouri,37.0,31.0,3984.0,1,1567.0,1638.0,-71.0,6.0,0
401112191,2019,1,Iowa,Miami (OH),38.0,14.0,3793.0,1,1924.0,1367.0,557.0,24.0,0
401112222,2019,1,Michigan,Middle Tennessee,40.0,21.0,3558.0,1,1951.0,1393.0,558.0,19.0,0
401112433,2019,1,Pittsburgh,Virginia,14.0,30.0,3752.0,0,1505.0,1663.0,-158.0,-16.0,0
401110722,2019,1,Auburn,Oregon,27.0,21.0,3687.0,1,1923.0,2010.0,-87.0,6.0,0
401112135,2019,1,Texas,Louisiana Tech,45.0,14.0,3910.0,1,1866.0,1554.0,312.0,31.0,0
401114228,2019,1,Washington State,New Mexico State,58.0,7.0,3820.0,1,1657.0,961.0,696.0,51.0,0
401114218,2019,1,USC,Fresno State,31.0,23.0,477.0,1,1640.0,1474.0,166.0,8.0,0
401112114,2019,1,Oklahoma,Houston,49.0,31.0,3835.0,1,1906.0,1452.0,454.0,18.0,0
401112436,2019,1,Louisville,Notre Dame,17.0,35.0,3873.0,0,1405.0,2000.0,-595.0,-18.0,0
401112447,2019,2,Rice,Wake Forest,21.0,41.0,3895.0,0,1210.0,1515.0,-305.0,-20.0,0
401114251,2019,2,Boise State,Marshall,14.0,7.0,3653.0,1,1707.0,1446.0,261.0,7.0,0
401112445,2019,2,Pittsburgh,Ohio,20.0,10.0,3752.0,1,1505.0,1613.0,-108.0,10.0,0
401112192,2019,2,Iowa,Rutgers,30.0,0.0,3793.0,1,1924.0,1094.0,830.0,30.0,0
401112202,2019,2,Maryland,Syracuse,63.0,20.0,3665.0,1,1185.0,1472.0,-287.0,43.0,0
401110785,2019,2,Purdue,Vanderbilt,42.0,24.0,3907.0,1,1488.0,1183.0,305.0,18.0,0
401112223,2019,2,Michigan,Army,24.0,21.0,3558.0,1,1951.0,1492.0,459.0,3.0,0
401112107,2019,2,Kansas State,Bowling Green,52.0,0.0,3636.0,1,1698.0,827.0,871.0,52.0,0
401112252,2019,2,Ohio State,Cincinnati,42.0,0.0,3861.0,1,2369.0,1759.0,610.0,42.0,0
401112446,2019,2,Virginia Tech,Old Dominion,31.0,17.0,3799.0,1,1684.0,1056.0,628.0,14.0,0
401110781,2019,2,Missouri,West Virginia,38.0,7.0,3838.0,1,1638.0,1510.0,128.0,31.0,0
401114254,2019,2,Akron,UAB,20.0,31.0,3768.0,0,756.0,1348.0,-592.0,-11.0,0
401114224,2019,2,Utah,Northern Illinois,35.0,17.0,587.0,1,1831.0,1224.0,607.0,18.0,0
401112441,2019,2,Georgia Tech,South Florida,14.0,10.0,721.0,1,1262.0,1253.0,9.0,4.0,0
401110780,2019,2,Mississippi State,Southern Miss,38.0,15.0,3693.0,1,1575.0,1427.0,148.0,23.0,0
401112268,2019,2,Wisconsin,Central Michigan,61.0,0.0,347.0,1,2021.0,1372.0,649.0,61.0,0
401112239,2019,2,Colorado,Nebraska,34.0,31.0,3726.0,1,1361.0,1602.0,-241.0,3.0,0
401114247,2019,2,App State,Charlotte,56.0,41.0,3792.0,1,1794.0,1315.0,479.0,15.0,0
401110784,2019,2,Clemson,Texas A&M,24.0,10.0,3836.0,1,2343.0,1721.0,622.0,14.0,0
401112146,2019,2,UConn,Illinois,23.0,31.0,3892.0,0,877.0,1412.0,-535.0,-8.0,0
401112074,2019,2,Baylor,UTSA,63.0,14.0,4727.0,1,1825.0,1083.0,742.0,49.0,0
401110773,2019,2,Alabama,New Mexico State,62.0,10.0,3657.0,1,2193.0,961.0,1232.0,52.0,0
401114214,2019,2,UCLA,San Diego State,14.0,23.0,1056.0,0,1372.0,1619.0,-247.0,-9.0,0
401112440,2019,2,Florida State,UL Monroe,45.0,44.0,3697.0,1,1494.0,1208.0,286.0,1.0,0
401112097,2019,2,Kansas,Coastal Carolina,7.0,12.0,3833.0,0,1222.0,1224.0,-2.0,-5.0,0
401114253,2019,2,SMU,North Texas,49.0,27.0,3735.0,1,1586.0,1326.0,260.0,22.0,0
401110783,2019,2,Tennessee,BYU,26.0,29.0,3853.0,0,1567.0,1520.0,47.0,-3.0,0
401117500,2019,2,Texas State,Wyoming,14.0,23.0,3644.0,0,1039.0,1567.0,-528.0,-9.0,0
401114248,2019,2,Florida International,Western Kentucky,14.0,20.0,218.0,0,1324.0,1523.0,-199.0,-6.0,0
401114249,2019,2,Florida Atlantic,UCF,14.0,48.0,3715.0,0,1777.0,1886.0,-109.0,-34.0,0
401114347,2019,2,Louisiana,Liberty,35.0,14.0,3666.0,1,1727.0,1335.0,392.0,21.0,0
401110777,2019,2,Kentucky,Eastern Michigan,38.0,17.0,3683.0,1,1724.0,1348.0,376.0,21.0,0
401112213,2019,2,Michigan State,Western Michigan,51.0,17.0,3936.0,1,1577.0,1478.0,99.0,34.0,0
401110779,2019,2,Ole Miss,Arkansas,31.0,17.0,3974.0,1,1587.0,1211.0,376.0,14.0,0
401114193,2019,2,Oregon,Nevada,77.0,6.0,3626.0,1,2010.0,1196.0,814.0,71.0,0
401112258,2019,2,Penn State,Buffalo,45.0,13.0,3632.0,1,1990.0,1593.0,397.0,32.0,0
401110778,2019,2,Texas,LSU,38.0,45.0,3910.0,0,1866.0,2342.0,-476.0,-7.0,0
401110774,2019,2,Auburn,Tulane,24.0,6.0,3785.0,1,1923.0,1546.0,377.0,18.0,0
401112140,2019,2,Texas Tech,UTEP,38.0,3.0,3784.0,1,1537.0,968.0,569.0,35.0,0
401112443,2019,2,North Carolina,Miami,28.0,25.0,3787.0,1,1672.0,1542.0,130.0,3.0,0
401117501,2019,2,San José State,Tulsa,16.0,34.0,3935.0,0,1278.0,1370.0,-92.0,-18.0,0
401117502,2019,2,UNLV,Arkansas State,17.0,43.0,3914.0,0,1177.0,1396.0,-219.0,-26.0,0
401114207,2019,2,USC,Stanford,45.0,20.0,477.0,1,1640.0,1454.0,186.0,25.0,0
401114175,2019,2,Washington,California,19.0,20.0,3765.0,0,1890.0,1499.0,391.0,-1.0,0
401112230,2019,2,Fresno State,Minnesota,35.0,38.0,3660.0,0,1474.0,1805.0,-331.0,-3.0,0
401114200,2019,2,Hawai'i,Oregon State,31.0,28.0,3610.0,1,1447.0,1361.0,86.0,3.0,0
401112448,2019,3,Wake Forest,North Carolina,24.0,18.0,3630.0,1,1515.0,1672.0,-157.0,6.0,0
401112098,2019,3,Boston College,Kansas,24.0,48.0,3615.0,0,1447.0,1222.0,225.0,-24.0,0
401114230,2019,3,Houston,Washington State,24.0,31.0,3891.0,0,1452.0,1657.0,-205.0,-7.0,0
401110792,2019,3,Mississippi State,Kansas State,24.0,31.0,3693.0,0,1575.0,1698.0,-123.0,-7.0,0
401110788,2019,3,Georgia,Arkansas State,55.0,0.0,3917.0,1,1998.0,1396.0,602.0,55.0,0
401112147,2019,3,Illinois,Eastern Michigan,31.0,34.0,3832.0,0,1412.0,1348.0,64.0,-3.0,0
401112203,2019,3,Temple,Maryland,20.0,17.0,3806.0,1,1367.0,1185.0,182.0,3.0,0
401112259,2019,3,Penn State,Pittsburgh,17.0,10.0,3632.0,1,1990.0,1505.0,485.0,7.0,0
401112159,2019,3,Indiana,Ohio State,10.0,51.0,3830.0,0,1609.0,2369.0,-760.0,-41.0,0
401117863,2019,3,Cincinnati,Miami (OH),35.0,13.0,3854.0,1,1759.0,1367.0,392.0,22.0,0
401112144,2019,3,West Virginia,NC State,44.0,27.0,3842.0,1,1510.0,1270.0,240.0,17.0,0
401114185,2019,3,Colorado,Air Force,23.0,30.0,3726.0,0,1361.0,1717.0,-356.0,-7.0,0
401114257,2019,3,Ball State,Florida Atlantic,31.0,41.0,3919.0,0,1399.0,1777.0,-378.0,-10.0,0
401114336,2019,3,Notre Dame,New Mexico,66.0,14.0,3855.0,1,2000.0,1095.0,905.0,52.0,0
401119263,2019,3,Central Michigan,Akron,45.0,24.0,3786.0,1,1372.0,756.0,616.0,21.0,0
401117864,2019,3,Navy,East Carolina,42.0,10.0,3852.0,1,1688.0,1106.0,582.0,32.0,0
401114219,2019,3,BYU,USC,30.0,27.0,3801.0,1,1520.0,1640.0,-120.0,3.0,0
401110794,2019,3,South Carolina,Alabama,23.0,47.0,3994.0,0,1497.0,2193.0,-696.0,-24.0,0
401114261,2019,3,UTSA,Army,13.0,31.0,3604.0,0,1083.0,1492.0,-409.0,-18.0,0
401112231,2019,3,Minnesota,Georgia Southern,35.0,32.0,3953.0,1,1805.0,1447.0,358.0,3.0,0
401117865,2019,3,South Alabama,Memphis,6.0,42.0,3797.0,0,1090.0,1797.0,-707.0,-36.0,0
401112124,2019,3,Tulsa,Oklahoma State,21.0,40.0,3674.0,0,1370.0,1644.0,-274.0,-19.0,0
401112246,2019,3,Northwestern,UNLV,30.0,14.0,3911.0,1,1492.0,1177.0,315.0,16.0,0
401114208,2019,3,UCF,Stanford,45.0,27.0,3652.0,1,1886.0,1454.0,432.0,18.0,0
401112086,2019,3,Iowa State,Iowa,17.0,18.0,3772.0,0,1744.0,1924.0,-180.0,-1.0,0
401110786,2019,3,Arkansas,Colorado State,55.0,34.0,3887.0,1,1211.0,1364.0,-153.0,21.0,0
401112214,2019,3,Michigan State,Arizona State,7.0,10.0,3936.0,0,1577.0,1574.0,3.0,-3.0,0
401112453,2019,3,Western Kentucky,Louisville,21.0,38.0,3810.0,0,1523.0,1405.0,118.0,-17.0,0
401114176,2019,3,California,North Texas,23.0,17.0,3831.0,1,1499.0,1326.0,173.0,6.0,0
401114258,2019,3,Bowling Green,Louisiana Tech,7.0,35.0,3700.0,0,827.0,1554.0,-727.0,-28.0,0
401114255,2019,3,Charlotte,Massachusetts,52.0,17.0,4418.0,1,1315.0,683.0,632.0,35.0,0
401114348,2019,3,Liberty,Buffalo,35.0,17.0,3992.0,1,1335.0,1593.0,-258.0,18.0,0
401114260,2019,3,Troy,Southern Miss,42.0,47.0,3975.0,0,1332.0,1427.0,-95.0,-5.0,0
401114259,2019,3,Marshall,Ohio,33.0,31.0,3775.0,1,1446.0,1613.0,-167.0,2.0,0
401112450,2019,3,Middle Tennessee,Duke,18.0,41.0,3725.0,0,1393.0,1366.0,27.0,-23.0,0
401110787,2019,3,Auburn,Kent State,55.0,16.0,3785.0,1,1923.0,1299.0,624.0,39.0,0
401110789,2019,3,Kentucky,Florida,21.0,29.0,3683.0,0,1724.0,1917.0,-193.0,-8.0,0
401117867,2019,3,SMU,Texas State,47.0,17.0,3735.0,1,1586.0,1039.0,547.0,30.0,0
401119264,2019,3,Western Michigan,Georgia State,57.0,10.0,3980.0,1,1478.0,1207.0,271.0,47.0,0
401114234,2019,3,Washington,Hawai'i,52.0,20.0,3765.0,1,1890.0,1447.0,443.0,32.0,0
401112451,2019,3,Virginia,Florida State,31.0,24.0,3923.0,1,1663.0,1494.0,169.0,7.0,0
401112449,2019,3,Syracuse,Clemson,6.0,41.0,1964.0,0,1472.0,2343.0,-871.0,-35.0,0
401112130,2019,3,Purdue,TCU,13.0,34.0,3907.0,0,1488.0,1625.0,-137.0,-21.0,0
401112116,2019,3,UCLA,Oklahoma,14.0,48.0,1056.0,0,1372.0,1906.0,-534.0,-34.0,0
401114339,2019,3,New Mexico State,San Diego State,10.0,31.0,3601.0,0,961.0,1619.0,-658.0,-21.0,0
401112240,2019,3,Nebraska,Northern Illinois,44.0,8.0,3834.0,1,1602.0,1224.0,378.0,36.0,0
401112136,2019,3,Rice,Texas,13.0,48.0,3891.0,0,1210.0,1866.0,-656.0,-35.0,0
401112141,2019,3,Arizona,Texas Tech,28.0,14.0,3619.0,1,1331.0,1537.0,-206.0,14.0,0
401117869,2019,4,Tulane,Houston,38.0,31.0,4729.0,1,1546.0,1452.0,94.0,7.0,0
401114262,2019,4,Louisiana Tech,Florida International,43.0,31.0,3776.0,1,1554.0,1324.0,230.0,12.0,0
401114220,2019,4,USC,Utah,30.0,23.0,477.0,1,1640.0,1831.0,-191.0,7.0,0
401117506,2019,4,Boise State,Air Force,30.0,19.0,3653.0,1,1707.0,1717.0,-10.0,11.0,0
401110799,2019,4,Florida,Tennessee,34.0,3.0,3634.0,1,1917.0,1567.0,350.0,31.0,0
401112462,2019,4,Syracuse,Western Michigan,52.0,33.0,1964.0,1,1472.0,1478.0,-6.0,19.0,0
401112160,2019,4,Indiana,UConn,38.0,3.0,3830.0,1,1609.0,877.0,732.0,35.0,0
401112215,2019,4,Northwestern,Michigan State,10.0,31.0,3911.0,0,1492.0,1577.0,-85.0,-21.0,0
401112265,2019,4,Rutgers,Boston College,16.0,30.0,3754.0,0,1094.0,1447.0,-353.0,-14.0,0
401110801,2019,4,Ole Miss,California,20.0,28.0,3974.0,0,1587.0,1499.0,88.0,-8.0,0
401112087,2019,4,Iowa State,UL Monroe,72.0,20.0,3772.0,1,1744.0,1208.0,536.0,52.0,0
401110805,2019,4,Vanderbilt,LSU,38.0,66.0,3973.0,0,1183.0,2342.0,-1159.0,-28.0,0
401112224,2019,4,Wisconsin,Michigan,35.0,14.0,347.0,1,2021.0,1951.0,70.0,21.0,0
401110797,2019,4,Alabama,Southern Miss,49.0,7.0,3657.0,1,2193.0,1427.0,766.0,42.0,0
401114355,2019,4,Massachusetts,Coastal Carolina,28.0,62.0,3985.0,0,683.0,1224.0,-541.0,-34.0,0
401119268,2019,4,Ohio,Louisiana,25.0,45.0,3876.0,0,1613.0,1727.0,-114.0,-20.0,0
401119269,2019,4,Akron,Troy,7.0,35.0,3768.0,0,756.0,1332.0,-576.0,-28.0,0
401110804,2019,4,Texas A&M,Auburn,20.0,28.0,3795.0,0,1721.0,1923.0,-202.0,-8.0,0
401112461,2019,4,Pittsburgh,UCF,35.0,34.0,3752.0,1,1505.0,1886.0,-381.0,1.0,0
401112459,2019,4,North Carolina,App State,31.0,34.0,3787.0,0,1672.0,1794.0,-122.0,-3.0,0
401119266,2019,4,Kent State,Bowling Green,62.0,20.0,3696.0,1,1299.0,827.0,472.0,42.0,0
401114235,2019,4,BYU,Washington,19.0,45.0,3801.0,0,1520.0,1890.0,-370.0,-26.0,0
401114265,2019,4,UAB,South Alabama,35.0,3.0,3803.0,1,1348.0,1090.0,258.0,32.0,0
401117509,2019,4,Tulsa,Wyoming,24.0,21.0,3674.0,1,1370.0,1567.0,-197.0,3.0,0
401112131,2019,4,TCU,SMU,38.0,41.0,3616.0,0,1625.0,1586.0,39.0,-3.0,0
401112457,2019,4,Florida State,Louisville,35.0,24.0,3697.0,1,1494.0,1405.0,89.0,11.0,0
401112253,2019,4,Ohio State,Miami (OH),76.0,5.0,3861.0,1,2369.0,1367.0,1002.0,71.0,0
401117870,2019,4,Buffalo,Temple,38.0,22.0,3965.0,1,1593.0,1367.0,226.0,16.0,0
401112458,2019,4,Miami,Central Michigan,17.0,12.0,3948.0,1,1542.0,1372.0,170.0,5.0,0
401110802,2019,4,Mississippi State,Kentucky,28.0,13.0,3693.0,1,1575.0,1724.0,-149.0,15.0,0
401110803,2019,4,Missouri,South Carolina,34.0,14.0,3838.0,1,1638.0,1497.0,141.0,20.0,0
401112099,2019,4,Kansas,West Virginia,24.0,29.0,3833.0,0,1222.0,1510.0,-288.0,-5.0,0
401114340,2019,4,New Mexico,New Mexico State,55.0,52.0,3971.0,1,1095.0,961.0,134.0,3.0,0
401114195,2019,4,Stanford,Oregon,6.0,21.0,3940.0,0,1454.0,2010.0,-556.0,-15.0,0
401112463,2019,4,Virginia,Old Dominion,28.0,17.0,3923.0,1,1663.0,1056.0,607.0,11.0,0
401112075,2019,4,Rice,Baylor,13.0,21.0,3895.0,0,1210.0,1825.0,-615.0,-8.0,0
401121942,2019,4,Texas State,Georgia State,37.0,34.0,3644.0,1,1039.0,1207.0,-168.0,3.0,0
401112460,2019,4,NC State,Ball State,34.0,23.0,3670.0,1,1270.0,1399.0,-129.0,11.0,0
401112125,2019,4,Texas,Oklahoma State,36.0,30.0,3910.0,1,1866.0,1644.0,222.0,6.0,0
401112456,2019,4,Clemson,Charlotte,52.0,10.0,3836.0,1,2343.0,1315.0,1028.0,42.0,0
